Date,CL,COST,GIS,HSY,KMB,KO,MDLZ,MNST,PEP,WMT
2021-11-15,75.9716567993164,515.5372924804688,61.496665954589844,172.67816162109375,127.76018524169922,54.154441833496094,61.055870056152344,46.5,157.39735412597656,143.46836853027344
2021-11-16,75.56413269042969,522.3101196289062,61.071876525878906,172.92140197753906,126.86914825439453,53.77185821533203,60.68671798706055,46.165000915527344,156.9264678955078,139.8159942626953
2021-11-17,75.27306365966797,521.8836669921875,60.93671798706055,174.45875549316406,127.40946197509766,53.47536087036133,60.39527893066406,45.70000076293945,156.98416137695312,138.61480712890625
2021-11-18,74.11843872070312,524.9379272460938,60.724334716796875,176.13194274902344,126.12030029296875,52.997135162353516,60.5604248046875,44.69499969482422,157.03221130371094,139.8062286376953
2021-11-19,74.90435791015625,529.3209228515625,59.89407730102539,175.36917114257812,127.4378890991211,52.72932434082031,58.79237747192383,44.650001525878906,157.406982421875,139.0542755126953
2021-11-22,75.25365447998047,535.1318969726562,60.70502471923828,177.1489715576172,128.38580322265625,53.05451965332031,59.22953796386719,45.04499816894531,157.73365783691406,141.3882598876953
2021-11-23,75.61265563964844,540.6949462890625,61.24565505981445,178.18556213378906,128.7175750732422,53.4466667175293,59.65697479248047,44.310001373291016,158.7906494140625,142.39414978027344
2021-11-24,75.44770812988281,545.12744140625,61.11049270629883,176.97296142578125,128.186767578125,53.01626205444336,59.569541931152344,44.54499816894531,157.3396759033203,143.10702514648438
2021-11-26,74.76851654052734,541.5575561523438,60.589176177978516,173.99029541015625,128.22467041015625,51.39029312133789,58.530086517333984,43.525001525878906,154.84130859375,141.5054473876953
2021-11-29,75.39920043945312,550.234375,61.32289123535156,175.20294189453125,128.0066375732422,52.203277587890625,58.90895462036133,43.42499923706055,157.7240447998047,139.2886505126953
2021-11-30,72.7891845703125,534.8641357421875,59.6334228515625,173.56980895996094,123.52300262451172,50.55506134033203,57.25748062133789,41.88999938964844,153.5344696044922,137.3354949951172
2021-12-01,73.14818572998047,525.4039916992188,59.305179595947266,171.633544921875,124.89747619628906,50.41047668457031,56.88833236694336,40.529998779296875,153.8996124267578,133.92726135253906
2021-12-02,73.23550415039062,521.1102294921875,60.68571472167969,172.78749084472656,125.87383270263672,51.152652740478516,57.76264190673828,41.47999954223633,155.3845977783203,132.29637145996094
2021-12-03,74.48714447021484,524.5015869140625,62.00833511352539,175.64300537109375,128.33840942382812,51.605674743652344,58.539798736572266,41.849998474121094,159.34130859375,134.28857421875
2021-12-06,76.24332427978516,528.73583984375,62.21106719970703,176.70892333984375,129.31478881835938,52.926185607910156,59.66668701171875,42.85499954223633,160.99554443359375,135.74368286132812
2021-12-07,75.4962158203125,537.4820556640625,62.33656692504883,177.98020935058594,129.75082397460938,53.21533966064453,59.65697479248047,44.185001373291016,160.8117218017578,135.30421447753906
2021-12-08,75.44770812988281,525.6717529296875,61.989017486572266,179.1732635498047,129.7602996826172,53.0129280090332,59.14210891723633,44.46500015258789,161.09226989746094,133.93701171875
2021-12-09,75.68057250976562,519.9401245117188,61.75732421875,179.4470672607422,129.62644958496094,52.87799072265625,59.248966217041016,44.150001525878906,160.88912963867188,135.7999725341797
2021-12-10,77.10686492919922,554.141357421875,62.519996643066406,182.39059448242188,130.06617736816406,54.24668502807617,60.48270797729492,44.775001525878906,163.4624481201172,138.2806396484375
2021-12-13,78.7271957397461,552.5547485351562,63.64952850341797,184.4833221435547,133.134521484375,55.67321014404297,61.36672592163086,44.88999938964844,164.27503967285156,140.77114868164062
2021-12-14,79.68775177001953,540.7742309570312,63.63021469116211,183.5445556640625,131.9970245361328,55.71176528930664,61.58045196533203,45.185001373291016,163.8687286376953,142.11444091796875
2021-12-15,80.29903411865234,560.74560546875,65.01074981689453,185.57861328125,132.19776916503906,55.96237564086914,62.94048309326172,45.60499954223633,165.97767639160156,142.9282684326172
2021-12-16,81.45364379882812,548.003173828125,66.47817993164062,187.886474609375,135.56246948242188,56.53105926513672,63.81479263305664,45.810001373291016,166.2195281982422,140.5456085205078
2021-12-17,80.02735137939453,543.0252075195312,65.3100357055664,183.47605895996094,133.22055053710938,55.64430236816406,63.10563659667969,45.810001373291016,162.8142547607422,136.04510498046875
2021-12-20,80.06614685058594,543.96728515625,65.4451904296875,183.64230346679688,135.06539916992188,55.46116256713867,62.9307746887207,45.81999969482422,163.8977508544922,136.486328125
2021-12-21,79.64894104003906,540.863525390625,62.80961608886719,183.19247436523438,133.1440887451172,55.68285369873047,62.48390197753906,46.39500045776367,163.41404724121094,136.8981475830078
2021-12-22,80.00794219970703,545.0679321289062,63.42748260498047,184.69847106933594,133.07717895507812,56.078041076660156,62.979347229003906,46.7400016784668,164.42982482910156,137.0746307373047
2021-12-23,80.32814025878906,545.7620849609375,63.70745849609375,184.29754638671875,132.76173400878906,56.11659240722656,63.08620834350586,46.91999816894531,164.24600219726562,136.7706756591797
2021-12-27,81.41482543945312,558.7523803710938,63.775028228759766,185.68617248535156,133.631591796875,56.53105926513672,63.64963912963867,47.400001525878906,165.8809356689453,138.01589965820312
2021-12-28,81.94847106933594,559.9126586914062,64.57632446289062,186.75210571289062,133.6220245361328,56.752750396728516,64.12566375732422,47.349998474121094,166.74191284179688,139.99655151367188
2021-12-29,82.38510131835938,563.0164794921875,64.70182800292969,187.5833282470703,134.84556579589844,56.820220947265625,64.47537994384766,47.89500045776367,167.33203125,139.92788696289062
2021-12-30,82.0746078491211,559.188720703125,64.73079681396484,187.04547119140625,135.27569580078125,56.65635681152344,64.21170806884766,47.69499969482422,167.04180908203125,140.37892150878906
2021-12-31,82.80230712890625,562.947021484375,65.04936981201172,189.19686889648438,136.61390686035156,57.07082748413086,64.75859832763672,48.02000045776367,168.0479278564453,141.86929321289062
2022-01-03,82.0746078491211,561.96533203125,64.93352508544922,188.942626953125,136.14553833007812,57.15757369995117,64.42655181884766,48.27000045776367,167.34170532226562,141.830078125
2022-01-04,82.34628295898438,559.5060424804688,65.54173278808594,190.55616760253906,136.88156127929688,58.111812591552734,64.89532470703125,48.869998931884766,167.58355712890625,139.2317352294922
2022-01-05,82.68587493896484,545.3157958984375,66.42025756835938,192.64889526367188,137.70362854003906,58.59374237060547,65.8328628540039,48.025001525878906,168.1543426513672,141.11431884765625
2022-01-06,82.14253234863281,545.1968383789062,66.12097930908203,192.22840881347656,136.8050994873047,58.28530502319336,65.8035659790039,47.7599983215332,168.1930389404297,140.7221221923828
2022-01-07,81.92906951904297,531.69091796875,66.6948471069336,191.52430725097656,137.39773559570312,58.150367736816406,65.96958923339844,47.029998779296875,168.40585327148438,142.06539916992188
2022-01-10,81.22077178955078,514.4564208984375,66.88937377929688,190.34103393554688,138.21022033691406,58.24675369262695,65.46175384521484,46.3650016784668,168.492919921875,141.79086303710938
2022-01-11,80.69683074951172,517.6593627929688,66.65593719482422,189.7445068359375,136.82421875,58.26603317260742,65.68637084960938,47.290000915527344,168.41551208496094,141.38885498046875
2022-01-12,80.40575408935547,521.3978271484375,66.46141052246094,191.5145263671875,136.7764129638672,58.3527717590332,65.79380798339844,46.9900016784668,168.23171997070312,140.64366149902344
2022-01-13,80.0855712890625,512.5525512695312,67.01582336425781,192.39463806152344,136.58523559570312,58.699771881103516,66.05747985839844,47.185001373291016,168.50259399414062,142.63409423828125
2022-01-14,80.96849822998047,498.77880859375,67.98847198486328,195.12301635742188,136.88156127929688,59.17206954956055,66.5067138671875,44.95500183105469,169.91502380371094,142.2321014404297
2022-01-18,80.64833068847656,483.9837341308594,67.36597442626953,193.9397735595703,134.66395568847656,58.699771881103516,65.79380798339844,43.349998474121094,168.28977966308594,139.74160766601562
2022-01-19,81.56035614013672,486.05621337890625,67.25898742675781,195.2305908203125,136.38450622558594,58.79615020751953,66.01842498779297,43.3650016784668,169.49903869628906,141.13392639160156
2022-01-20,80.81326293945312,478.7777099609375,66.60731506347656,194.7611846923828,135.32350158691406,58.5551872253418,66.17467498779297,43.185001373291016,168.27041625976562,138.46694946289062
2022-01-21,81.62295532226562,477.57781982421875,67.14226531982422,195.92491149902344,136.9962921142578,58.26603317260742,66.7606430053711,42.810001373291016,168.54129028320312,137.45703125
2022-01-24,81.62295532226562,484.8067321777344,66.6753921508789,195.50440979003906,135.54335021972656,57.793731689453125,66.02818298339844,44.06999969482422,167.68031311035156,137.4668426513672
2022-01-25,79.74017333984375,473.3237609863281,66.47113800048828,190.46817016601562,133.46910095214844,57.65878677368164,65.41293334960938,43.165000915527344,165.7551727294922,134.47628784179688
2022-01-26,79.39873504638672,479.4222106933594,65.94590759277344,189.84226989746094,128.89044189453125,57.44673538208008,65.06135559082031,42.29499816894531,164.00416564941406,133.1035919189453
2022-01-27,80.67668914794922,478.48016357421875,66.4808578491211,190.0769805908203,131.4139404296875,57.494930267333984,65.89146423339844,41.584999084472656,163.84938049316406,133.1918182373047
2022-01-28,81.01812744140625,488.30718994140625,67.4826889038086,192.482666015625,132.79042053222656,58.64194107055664,64.86603546142578,42.654998779296875,167.04180908203125,134.83908081054688
2022-01-31,80.43280029296875,500.90087890625,66.80184173583984,192.7173614501953,131.57644653320312,58.805789947509766,65.46175384521484,43.36000061035156,167.86412048339844,137.0844268798828
2022-02-01,79.915771484375,504.1534118652344,66.38359832763672,191.40696716308594,131.2036590576172,58.3720588684082,65.11994934082031,43.23500061035156,166.72256469726562,138.16299438476562
2022-02-02,80.77424621582031,517.6494750976562,66.88937377929688,194.15489196777344,129.6360321044922,58.96965408325195,66.3114013671875,43.60499954223633,169.75054931640625,138.10415649414062
2022-02-03,80.7059555053711,518.1857299804688,67.1617202758789,199.4160614013672,130.4580841064453,59.38412094116211,66.3504638671875,43.040000915527344,169.65380859375,138.241455078125
2022-02-04,79.1353530883789,516.1995239257812,66.0626220703125,198.30123901367188,126.80662536621094,58.757598876953125,65.45198822021484,42.14500045776367,166.86769104003906,136.61380004882812
2022-02-07,79.1353530883789,512.34619140625,66.27660369873047,200.18861389160156,127.38972473144531,59.374473571777344,65.9012222290039,42.27000045776367,166.2098388671875,135.2705078125
2022-02-08,78.94023895263672,517.570068359375,66.55867767333984,202.4280548095703,127.35147857666016,59.76002883911133,66.45789337158203,42.36000061035156,166.4130096435547,135.29991149902344
2022-02-09,78.89146423339844,525.197265625,66.3057861328125,199.1422576904297,126.07060241699219,58.834712982177734,66.3699951171875,43.14500045776367,166.3356170654297,135.00576782226562
2022-02-10,77.76959228515625,514.9183959960938,65.24559020996094,198.92710876464844,125.17206573486328,59.16242980957031,65.20783233642578,41.915000915527344,162.88197326660156,133.4271697998047
2022-02-11,77.58424377441406,506.1689453125,66.19879150390625,200.6580047607422,126.49118041992188,58.111812591552734,65.13947296142578,41.400001525878906,163.08514404296875,132.69178771972656
2022-02-14,77.32085418701172,503.08026123046875,65.7805404663086,198.85865783691406,126.5294189453125,58.48772048950195,64.59258270263672,41.28499984741211,161.2664031982422,131.3386688232422
2022-02-15,76.65748596191406,510.3897399902344,65.16777801513672,198.39903259277344,125.69781494140625,58.70941162109375,64.32890319824219,41.38999938964844,160.550537109375,131.75047302246094
2022-02-16,76.42335510253906,508.8801574707031,64.9343490600586,198.17410278320312,125.2389907836914,58.699771881103516,64.17263793945312,41.61000061035156,160.87945556640625,130.92684936523438
2022-02-17,77.21353912353516,511.4722595214844,65.9361801147461,198.45013427734375,125.82208251953125,59.87568664550781,64.51445770263672,41.06999969482422,161.31475830078125,136.17257690429688
2022-02-18,77.60375213623047,509.14825439453125,66.28633880615234,199.00021362304688,127.27498626708984,60.280513763427734,64.45585632324219,40.6349983215332,162.2434844970703,135.29991149902344
2022-02-22,76.92088317871094,498.7303161621094,65.49847412109375,198.45013427734375,126.98825073242188,60.029911041259766,64.91486358642578,40.82500076293945,162.86264038085938,133.78993225097656
2022-02-23,76.71601104736328,491.8578796386719,65.27476501464844,198.98057556152344,126.11839294433594,59.364837646484375,64.72930145263672,39.70500183105469,161.25674438476562,132.417236328125
2022-02-24,73.73088836669922,502.1069641113281,63.767154693603516,193.32261657714844,122.89710235595703,58.32386016845703,63.13743591308594,40.17499923706055,158.4512481689453,131.90736389160156
2022-02-25,76.22825622558594,513.9351806640625,66.13070678710938,200.69956970214844,125.994140625,60.57931900024414,65.19807434082031,42.28499984741211,162.8916473388672,133.7213134765625
2022-02-28,75.0673599243164,515.6830444335938,65.58602905273438,198.67605590820312,124.4073715209961,59.99135971069336,63.94801330566406,42.20000076293945,158.40289306640625,132.52508544921875
2022-03-01,74.17962646484375,519.3378295898438,64.9926986694336,201.22999572753906,122.99268341064453,59.731117248535156,62.83469009399414,41.6150016784668,156.98080444335938,133.3389129638672
2022-03-02,74.82347869873047,524.373046875,65.61519622802734,204.34381103515625,124.09194946289062,60.17449188232422,63.18626403808594,41.875,159.157470703125,133.50559997558594
2022-03-03,75.50636291503906,529.3882446289062,66.40304565429688,204.4518585205078,124.95034790039062,60.213050842285156,63.39136505126953,41.67499923706055,158.987060546875,136.57455444335938
2022-03-04,75.46733093261719,521.89013671875,66.25714874267578,209.0489501953125,124.54525756835938,60.3094367980957,62.33662414550781,40.65999984741211,161.40199279785156,140.0357666015625
2022-03-07,74.80397033691406,524.889404296875,65.81945037841797,209.59901428222656,123.39750671386719,58.873268127441406,61.06703567504883,37.5,158.18856811523438,138.90818786621094
2022-03-08,73.03825378417969,519.7647705078125,62.016380310058594,200.39503479003906,118.81615447998047,56.54069519042969,59.37751388549805,36.244998931884766,153.72869873046875,136.03530883789062
2022-03-09,73.6918716430664,524.0254516601562,62.356815338134766,201.24964904785156,119.17301177978516,56.829864501953125,59.856048583984375,38.34000015258789,153.27102661132812,136.74127197265625
2022-03-10,72.03345489501953,529.0606079101562,61.374427795410156,201.50503540039062,115.53687286376953,55.78887939453125,58.75248718261719,37.69499969482422,150.4568634033203,139.84945678710938
2022-03-11,71.96516418457031,523.7969360351562,60.5671272277832,201.06298828125,113.35710906982422,55.827430725097656,57.736820220947266,36.61000061035156,149.6973114013672,139.30039978027344
2022-03-14,72.15052032470703,522.3370361328125,60.858924865722656,203.04721069335938,114.89066314697266,56.85695266723633,57.95167541503906,36.6150016784668,151.80064392089844,141.24179077148438
2022-03-15,73.64308166503906,538.5945434570312,61.54950714111328,205.1198272705078,116.75213623046875,57.905906677246094,59.73885726928711,37.540000915527344,154.82907104492188,142.93804931640625
2022-03-16,73.3114013671875,539.6572875976562,60.936737060546875,202.0550994873047,117.10899353027344,57.75050354003906,60.500606536865234,38.595001220703125,155.5106964111328,142.5164337158203
2022-03-17,73.29188537597656,548.9926147460938,61.49114990234375,203.04721069335938,117.0318374633789,58.36239242553711,60.8131217956543,39.13999938964844,156.7181854248047,142.7329864501953
2022-03-18,70.4335708618164,557.4938354492188,60.70330047607422,203.06686401367188,116.55923461914062,58.37210464477539,60.070899963378906,40.29499816894531,158.51963806152344,143.15623474121094
2022-03-21,72.33586883544922,551.7139282226562,61.10208511352539,204.66798400878906,116.44348907470703,58.83830642700195,59.93417739868164,39.5,158.29566955566406,141.96524047851562
2022-03-22,72.67730712890625,555.5770874023438,60.96591567993164,204.60902404785156,118.0445556640625,59.05198287963867,60.12950134277344,40.650001525878906,160.02899169921875,141.5419921875
2022-03-23,71.8285903930664,550.2142333984375,62.47352981567383,204.07859802246094,116.32775115966797,58.66348648071289,59.35797882080078,39.025001525878906,159.19155883789062,139.72103881835938
2022-03-24,71.84809875488281,554.276123046875,64.54528045654297,207.4969482421875,115.82621765136719,59.226806640625,59.42634201049805,39.279998779296875,160.15557861328125,140.58721923828125
2022-03-25,72.95044708251953,551.8926391601562,65.54710388183594,210.57147216796875,116.00947570800781,59.760990142822266,60.08066940307617,39.349998474121094,160.90538024902344,141.1974639892578
2022-03-28,73.5455322265625,561.327392578125,65.03160858154297,210.84652709960938,118.08313751220703,60.1397819519043,60.12950134277344,40.0099983215332,161.3825225830078,143.7074432373047
2022-03-29,74.33570861816406,566.0645751953125,65.80973815917969,210.93492126464844,119.6552505493164,60.37288284301758,61.58464050292969,41.290000915527344,163.77801513671875,144.91812133789062
2022-03-30,74.49180603027344,572.5099487304688,66.08207702636719,212.8110809326172,119.45272064208984,60.421443939208984,61.623924255371094,40.029998779296875,163.5540313720703,147.51666259765625
2022-03-31,73.97476959228516,571.894287109375,65.86808776855469,212.79144287109375,118.78721618652344,60.21748352050781,61.653377532958984,39.95000076293945,162.98924255371094,146.58157348632812
2022-04-01,74.55033111572266,571.6162109375,66.9671859741211,214.89352416992188,120.5908203125,61.06246566772461,62.389923095703125,41.07500076293945,165.30679321289062,148.63876342773438
2022-04-04,74.71617126464844,571.17919921875,66.61702728271484,212.68338012695312,120.58116912841797,60.74195098876953,61.90871810913086,41.29999923706055,164.8783721923828,148.66827392578125
2022-04-05,75.55513000488281,571.367919921875,67.26871490478516,214.53988647460938,120.68727111816406,60.67396926879883,61.879249572753906,40.95000076293945,165.05364990234375,149.091552734375
2022-04-06,76.8818588256836,580.7728271484375,67.8231201171875,217.82070922851562,121.49745178222656,61.28585433959961,62.07566452026367,40.40999984741211,167.8677978515625,152.55625915527344
2022-04-07,78.45246887207031,603.873046875,68.3424301147461,218.76370239257812,122.19188690185547,61.61608123779297,61.76140594482422,40.88999938964844,168.02362060546875,154.08192443847656
2022-04-08,78.28662872314453,595.9180297851562,68.75394439697266,219.7557830810547,121.60354614257812,61.99486541748047,62.26225662231445,40.810001373291016,168.5884246826172,154.93826293945312
2022-04-11,78.47198486328125,580.6536254882812,69.08708953857422,219.96206665039062,122.03755950927734,61.97544479370117,62.27207565307617,41.084999084472656,168.0723114013672,151.8672637939453
2022-04-12,79.0182876586914,577.366455078125,69.00871276855469,222.0150604248047,121.46851348876953,62.70387649536133,62.527408599853516,41.345001220703125,168.7539520263672,150.8238983154297
2022-04-13,79.0085220336914,587.0296020507812,69.253662109375,221.58285522460938,121.90253448486328,62.86899948120117,62.70418167114258,42.005001068115234,168.46182250976562,154.7512664794922
2022-04-14,78.95975494384766,586.3344116210938,69.48881530761719,221.9757537841797,121.93146514892578,63.15065002441406,62.576515197753906,41.29499816894531,167.3906707763672,154.6134490966797
2022-04-18,78.05250549316406,578.1211547851562,69.4104232788086,220.43359375,120.52330780029297,62.58733367919922,62.429203033447266,41.220001220703125,165.94949340820312,153.4322967529297
2022-04-19,78.6378173828125,590.2174682617188,70.27267456054688,222.95803833007812,122.36549377441406,63.199214935302734,64.0397720336914,41.900001525878906,168.36444091796875,155.17449951171875
2022-04-20,80.00176239013672,599.3840942382812,71.36026763916016,225.6101837158203,123.06957244873047,64.06362915039062,64.55045318603516,42.67499923706055,170.86700439453125,157.12342834472656
2022-04-21,80.56108093261719,587.675048828125,71.71300506591797,224.73594665527344,123.55182647705078,64.30644989013672,64.65846252441406,43.439998626708984,170.25355529785156,157.35963439941406
2022-04-22,79.57982635498047,567.7728271484375,71.03693389892578,220.16836547851562,133.5922088623047,63.37404251098633,63.8924674987793,42.82500076293945,167.6341094970703,154.3968963623047
2022-04-25,80.27651977539062,564.3067016601562,70.74298095703125,220.99346923828125,138.38575744628906,64.04420471191406,64.59954833984375,43.34000015258789,169.18238830566406,154.4756622314453
2022-04-26,79.01070404052734,549.9561157226562,69.59659576416016,216.22943115234375,134.23841857910156,63.17979431152344,62.89077377319336,43.130001068115234,168.7539520263672,152.8614044189453
2022-04-27,79.17750549316406,550.2738037109375,69.91992950439453,218.30203247070312,135.4922637939453,63.67512893676758,62.90059280395508,43.375,170.26329040527344,151.81805419921875
2022-04-28,79.69757843017578,559.0474243164062,70.81156921386719,223.9403076171875,136.9486541748047,64.28701782226562,65.03164672851562,43.904998779296875,172.84378051757812,153.75711059570312
2022-04-29,75.60574340820312,528.926513671875,69.30265045166016,221.7694854736328,133.90086364746094,62.75244140625,63.32288360595703,42.84000015258789,167.20565795898438,150.58766174316406
2022-05-02,73.77079772949219,526.171142578125,68.07787322998047,213.67547607421875,131.19061279296875,61.61608123779297,62.64525604248047,42.375,163.35926818847656,149.59353637695312
2022-05-03,73.09371948242188,525.3056640625,68.24443817138672,216.1704864501953,132.42518615722656,61.26643371582031,63.52910614013672,41.959999084472656,163.583251953125,150.11521911621094
2022-05-04,75.55667877197266,541.5697631835938,69.38102722167969,221.3372802734375,134.19984436035156,63.160362243652344,65.00218963623047,43.32500076293945,169.29925537109375,152.19207763671875
2022-05-05,74.66373443603516,514.6022338867188,69.3222427368164,219.87367248535156,131.82717895507812,62.65531539916992,64.05941772460938,41.52000045776367,165.9202880859375,150.88807678222656
2022-05-06,75.39967346191406,500.71551513671875,69.95913696289062,222.04452514648438,132.71453857421875,62.87870407104492,64.55045318603516,43.334999084472656,165.93975830078125,147.7466278076172
2022-05-09,76.21411895751953,496.2093200683594,72.0167465209961,219.24502563476562,135.35723876953125,62.75244140625,65.09056854248047,41.78499984741211,167.1959228515625,149.4754180908203
2022-05-10,75.23286437988281,498.82550048828125,70.29226684570312,219.19589233398438,134.0166015625,62.16969680786133,64.73703002929688,42.06999969482422,166.99142456054688,147.37124633789062
2022-05-11,75.31136322021484,486.5105285644531,70.3510513305664,220.64968872070312,133.97801208496094,62.461063385009766,64.38349151611328,42.45500183105469,166.18319702148438,145.8301544189453
2022-05-12,76.09636688232422,483.62579345703125,70.7527847290039,218.58689880371094,134.65316772460938,62.65531539916992,64.5013427734375,42.84000015258789,165.93002319335938,145.6918487548828
2022-05-13,76.93043518066406,494.6575012207031,71.62482452392578,221.90699768066406,134.21913146972656,63.830528259277344,65.18877410888672,44.44499969482422,169.1629180908203,146.2549591064453
2022-05-16,77.25425720214844,491.93194580078125,71.97755432128906,225.256591796875,133.99729919433594,64.06362915039062,64.94326782226562,44.55500030517578,170.86700439453125,146.4130096435547
2022-05-17,77.29350280761719,487.89324951171875,71.43865966796875,221.41586303710938,133.7368927001953,63.88880157470703,64.54061889648438,44.6150016784668,169.88352966308594,129.75743103027344
2022-05-18,74.29085540771484,427.14410400390625,66.20641326904297,204.0098419189453,127.80523681640625,59.44048309326172,59.84640121459961,43.310001373291016,159.35708618164062,120.9455795288086
2022-05-19,73.71192169189453,420.7080993652344,64.79547882080078,202.36328125,124.46809387207031,58.27498245239258,60.01335144042969,43.380001068115234,156.9713592529297,117.6263198852539
2022-05-20,73.72172546386719,414.2422180175781,65.65772247314453,204.19827270507812,123.78329467773438,59.226806640625,60.091915130615234,43.814998626708984,157.95486450195312,117.7547378540039
2022-05-23,75.08567810058594,427.2236633300781,66.11824035644531,206.43777465820312,124.8153076171875,61.052757263183594,60.92666244506836,43.525001525878906,161.2559356689453,121.11351776123047
2022-05-24,76.65569305419922,435.4104309082031,67.74473571777344,210.58131408691406,127.45802307128906,62.179405212402344,61.86943435668945,43.744998931884766,163.41770935058594,122.62496948242188
2022-05-25,76.03749084472656,437.7978210449219,67.86231231689453,208.58847045898438,126.7057113647461,62.227970123291016,61.25074005126953,43.8650016784668,164.53753662109375,121.87418365478516
2022-05-26,76.69493865966797,462.547119140625,68.05827331542969,206.723876953125,127.70880126953125,62.45135498046875,61.3784065246582,44.3650016784668,165.6476287841797,124.47229766845703
2022-05-27,77.3818130493164,468.28680419921875,68.4795913696289,209.75262451171875,128.6925811767578,62.8204345703125,62.61579132080078,44.834999084472656,167.2640838623047,126.9222183227539
2022-05-31,77.33274841308594,463.7706604003906,68.4404067993164,208.86473083496094,128.29714965820312,61.55780792236328,62.41938400268555,44.560001373291016,163.3495330810547,127.0704116821289
2022-06-01,76.73418426513672,454.589111328125,67.72514343261719,206.87185668945312,126.73466491699219,61.256717681884766,61.78104782104492,44.025001525878906,162.1226043701172,123.928955078125
2022-06-02,77.78412628173828,485.04827880859375,67.29402160644531,206.41802978515625,127.11080932617188,61.897743225097656,61.90871810913086,45.16999816894531,163.43650817871094,125.96398162841797
2022-06-03,77.45050048828125,473.7479553222656,67.00987243652344,206.3686981201172,126.77323150634766,61.15959167480469,61.29001998901367,44.415000915527344,161.6421356201172,123.800537109375
2022-06-06,77.30330657958984,469.9878234863281,67.3822021484375,208.56875610351562,127.1976089477539,61.06246566772461,61.32930374145508,45.68000030517578,162.31869506835938,123.35600280761719
2022-06-07,77.23462677001953,469.3014221191406,67.76433563232422,208.9239044189453,127.40980529785156,61.43154525756836,62.10512924194336,45.42499923706055,163.31886291503906,121.87418365478516
2022-06-08,76.41036987304688,465.5313415527344,67.50958251953125,207.72030639648438,126.16560363769531,61.08189010620117,61.496253967285156,45.119998931884766,162.5050048828125,120.8171615600586
2022-06-09,75.40949249267578,469.57000732421875,66.55915832519531,206.63507080078125,124.03446197509766,60.02322769165039,60.131195068359375,44.650001525878906,159.61241149902344,119.55266571044922
2022-06-10,75.19361114501953,460.8759765625,67.00006866455078,210.48268127441406,124.3263931274414,59.64444351196289,59.70891571044922,43.52000045776367,159.3574676513672,120.22442626953125
2022-06-13,74.7618637084961,449.8740234375,65.70671081542969,207.23687744140625,123.49923706054688,59.57645797729492,58.13762664794922,42.244998931884766,156.63157653808594,117.96219635009766
2022-06-14,72.87785339355469,452.4106140136719,65.10901641845703,204.01083374023438,119.99598693847656,57.9427490234375,57.42072677612305,44.029998779296875,153.08200073242188,118.01158905029297
2022-06-15,72.76991271972656,456.37969970703125,65.0012435913086,203.4188995361328,119.12017822265625,58.37318420410156,57.980499267578125,43.935001373291016,154.71951293945312,117.93255615234375
2022-06-16,72.53441619873047,449.3866271972656,65.40296936035156,199.5417022705078,118.38060760498047,57.78622817993164,57.5582160949707,43.94499969482422,153.9742889404297,119.15752410888672
2022-06-17,72.65216064453125,444.34326171875,64.89346313476562,203.26104736328125,118.51683807373047,58.138404846191406,57.74480438232422,44.060001373291016,154.0037078857422,116.85577392578125
2022-06-21,75.02680206298828,460.6769714355469,66.48076629638672,212.17955017089844,121.71842193603516,59.380802154541016,58.74650192260742,45.41999816894531,157.5826873779297,120.68872833251953
2022-06-22,76.44962310791016,457.54351806640625,66.52975463867188,212.01182556152344,124.1415023803711,59.821022033691406,59.1982421875,45.369998931884766,158.87701416015625,119.22667694091797
2022-06-23,77.40143585205078,472.5045471191406,67.58796691894531,215.17869567871094,128.53030395507812,60.53515625,59.94460678100586,46.09000015258789,160.90672302246094,122.12114715576172
2022-06-24,78.87332153320312,481.8252868652344,69.20465850830078,217.99038696289062,130.84632873535156,61.66994857788086,61.52571487426758,47.290000915527344,162.897216796875,122.21994018554688
2022-06-27,78.3826904296875,479.2190856933594,69.60639953613281,217.99038696289062,129.9997100830078,61.54277038574219,61.506072998046875,47.10499954223633,163.11293029785156,122.6150894165039
2022-06-28,77.40143585205078,466.1481018066406,68.84213256835938,215.48452758789062,128.97793579101562,60.92646026611328,60.612403869628906,45.404998779296875,160.8184814453125,120.88630676269531
2022-06-29,78.17662811279297,467.37164306640625,73.21212768554688,215.9679412841797,130.64198303222656,61.36668395996094,61.28401184082031,46.67499923706055,163.48553466796875,120.44176483154297
2022-06-30,78.63782501220703,476.76202392578125,73.9273910522461,212.26834106445312,131.5177764892578,61.54277038574219,61.323516845703125,46.349998474121094,163.4169158935547,120.10588836669922
2022-07-01,80.43351745605469,483.2080078125,74.26053619384766,218.0298614501953,133.0845184326172,62.9808235168457,62.55808639526367,47.29499816894531,166.0937957763672,121.14315795898438
2022-07-05,79.48170471191406,485.6948547363281,73.6334457397461,215.4055938720703,132.43251037597656,61.90473175048828,61.70869827270508,48.05500030517578,165.72117614746094,122.74351501464844
2022-07-06,79.50132751464844,490.0617980957031,74.6818618774414,217.67469787597656,133.29861450195312,62.03190231323242,61.639564514160156,48.69499969482422,167.3782958984375,123.61284637451172
2022-07-07,77.97057342529297,492.3497314453125,74.51409912109375,216.97422790527344,132.05299377441406,61.54277038574219,61.600059509277344,48.494998931884766,167.04490661621094,123.800537109375
